id_actor,id_movie
455,163
239,248
346,662
303,313
420,360
245,441
3,442
262,830
302,113
335,724
133,97
489,113
229,578
269,569
178,782
215,54
85,362
305,736
63,697
467,136
249,889
139,228
337,245
384,849
310,532
292,257
143,479
354,42
282,630
197,876
165,108
342,720
120,757
198,650
27,145
202,376
427,38
52,793
266,147
418,477
75,707
90,787
89,69
424,896
360,579
143,924
98,547
419,433
305,645
98,509
389,979
114,480
315,353
170,344
316,319
225,161
211,522
106,794
61,673
292,492
164,948
199,264
87,501
315,383
243,946
242,100
288,252
214,888
422,102
248,109
482,189
244,364
216,924
422,12
417,322
34,48
49,269
326,656
94,472
388,2
484,948
165,149
206,898
91,600
335,692
478,880
139,934
304,101
199,265
194,375
293,42
268,849
374,240
97,866
9,335
357,256
327,121
65,539
324,886
125,249
44,851
171,545
243,28
175,405
132,895
287,466
275,381
142,716
14,898
189,352
419,111
419,364
68,88
450,714
347,838
339,346
283,858
279,798
234,431
41,416
196,794
400,563
150,855
233,400
358,761
311,202
179,517
18,11
123,444
341,847
32,873
157,542
58,798
404,204
76,736
489,843
373,690
471,353
235,687
238,530
484,251
490,443
284,201
289,21
298,416
118,431
68,514
149,841
282,283
67,853
365,542
443,374
88,296
2,145
454,414
455,674
274,107
411,276
135,770
160,647
472,428
417,560
427,332
31,195
442,749
162,888
149,972
80,897
228,206
483,164
478,224
241,384
80,96
163,258
95,99
450,62
72,973
264,181
2,76
389,878
246,505
468,324
362,481
422,679
24,970
317,8
313,738
164,389
431,528
388,920
425,743
60,870
92,8
443,877
4,787
201,41
47,184
385,789
405,994
308,401
30,468
157,350
238,938
466,999
344,400
12,785
79,230
438,326
452,523
371,936
369,62
414,573
137,925
211,153
340,390
71,844
32,940
180,413
439,180
300,94
259,247
84,923
19,939
437,334
368,524
285,156
154,980
374,410
5,304
409,529
393,193
68,442
252,389
137,880
424,547
351,972
119,649
93,379
439,962
101,836
418,759
132,49
271,339
198,700
253,790
70,764
296,512
18,822
487,344
39,394
134,638
369,692
297,349
404,323
191,373
371,560
32,215
93,519
242,93
493,502
163,922
130,397
32,791
146,29
8,47
252,918
340,822
174,536
39,287
225,464
360,449
92,366
37,417
233,906
240,874
179,438
359,67
97,348
406,816
107,953
353,419
393,540
279,169
47,841
58,23
46,140
178,348
143,490
336,6
85,639
477,208
253,441
164,13
416,866
177,558
204,672
122,874
113,790
350,581
286,464
488,494
109,514
277,500
85,929
340,306
99,551
166,587
31,297
348,12
43,349
82,216
148,32
407,143
389,84
247,370
382,898
328,796
290,479
456,121
180,306
380,438
163,377
405,941
384,296
116,887
134,48
117,734
435,337
152,174
284,652
410,354
251,480
402,774
84,68
382,737
260,878
381,308
1,996
436,408
358,605
161,87
73,814
347,344
60,741
355,123
141,169
278,272
155,478
381,143
152,139
274,604
16,733
234,367
479,932
404,626
453,166
111,752
103,119
335,842
444,13
328,864
215,172
496,462
467,311
102,909
476,532
279,809
317,469
210,934
432,871
193,30
495,495
45,547
185,208
419,178
339,323
83,337
457,314
473,173
470,33
126,896
184,678
224,371
230,853
42,297
209,516
329,151
428,524
462,731
110,434
203,360
420,596
280,16
44,498
159,815
37,859
140,464
126,294
67,470
230,263
89,923
193,770
201,471
116,10
486,5
459,606
201,906
386,600
213,268
379,583
483,258
445,870
305,61
138,109
391,983
322,369
423,675
215,379
239,779
314,799
183,386
323,172
412,474
471,379
87,899
438,69
456,718
239,894
306,26
372,106
398,549
333,325
116,343
284,705
479,6
205,874
486,660
162,184
128,472
186,805
184,71
75,567
356,340
411,587
151,499
408,493
38,222
317,570
411,265
347,356
396,553
124,318
225,959
314,614
355,125
286,480
98,99
39,620
162,169
154,915
278,39
166,428
377,462
442,73
122,187
230,49
474,988
96,942
160,975
296,966
148,309
367,857
206,257
339,6
482,55
88,893
267,39
25,645
273,978
463,132
43,69
156,971
92,54
15,379
279,643
154,660
317,420
461,224
277,736
40,865
268,971
154,202
455,801
18,109
127,822
278,991
493,140
371,581
55,663
99,918
213,973
334,185
349,87
357,938
299,536
493,826
46,801
142,711
364,702
62,649
73,312
30,210
84,515
69,793
144,267
387,412
292,416
375,879
354,199
471,535
428,889
368,368
337,150
309,659
214,341
247,747
240,340
175,110
128,333
64,645
224,884
289,104
412,315
425,731
349,542
15,552
291,442
484,21
422,790
233,240
305,478
402,912
201,804
469,159
449,26
117,546
211,720
262,723
189,269
210,41
303,722
107,706
106,884
58,178
286,845
461,104
475,821
229,977
67,297
438,287
63,947
402,614
120,27
444,702
257,346
283,581
200,995
385,101
330,714
482,206
260,514
356,465
41,679
447,88
145,717
342,950
444,427
393,239
147,86
365,341
476,894
325,718
55,336
463,229
46,687
18,245
388,612
15,802
74,337
349,774
141,968
52,419
215,874
133,861
63,163
421,371
198,459
386,607
319,361
280,998
215,765
329,190
235,595
1,845
169,455
259,321
369,583
6,809
307,317
484,307
215,130
40,788
321,183
67,779
6,469
82,431
52,492
329,420
119,472
479,152
139,261
304,17
365,645
274,791
232,273
462,899
427,457
121,488
365,630
351,599
165,669
157,271
429,519
10,649
107,467
255,361
481,529
39,185
39,274
36,209
282,558
13,326
234,648
17,453
141,216
135,890
158,934
70,211
476,402
347,581
424,607
286,875
469,339
256,271
188,308
204,635
216,28
258,856
135,524
441,11
432,323
146,86
195,856
65,266
301,556
273,515
408,119
189,92
117,64
446,464
434,92
297,821
238,205
94,945
26,895
434,761
476,259
165,126
113,866
102,295
250,554
72,739
54,497
327,913
220,742
216,271
494,898
355,956
446,699
460,25
331,486
410,318
12,251
210,634
430,818
358,218
256,287
130,218
38,903
197,610
436,475
270,819
334,679
263,954
463,90
406,622
4,650
86,592
256,311
160,93
230,705
79,312
264,921
453,1000
116,613
485,97
248,722
197,981
40,811
322,845
91,366
82,494
27,481
116,777
150,176
474,979
108,621
228,842
455,640
475,726
192,138
487,486
177,531
430,622
260,140
211,272
369,59
280,317
451,248
362,412
185,912
462,460
173,218
199,25
461,717
253,847
344,365
38,141
170,669
9,696
256,499
350,819
148,109
46,211
486,574
415,910
336,541
122,663
15,570
382,728
271,661
252,506
484,192
3,786
243,41
365,980
193,350
456,132
200,885
233,620
113,175
84,613
387,583
258,93
260,124
66,417
423,6
190,740
63,312
61,437
413,697
373,140
17,971
97,583
409,636
406,852
220,12
441,379
425,726
264,861
68,504
380,652
248,128
382,134
397,824
152,865
432,260
115,662
130,286
423,246
13,776
235,599
296,845
126,530
133,534
362,706
97,420
472,754
122,215
473,930
116,45
493,857
345,435
252,927
412,586
422,497
213,805
401,826
131,78
392,976
184,856
484,921
255,855
52,697
319,406
360,831
131,465
359,425
52,913
193,325
486,141
340,254
6,279
173,172
421,391
25,50
24,601
397,413
428,390
199,50
252,206
115,138
307,751
39,100
19,873
395,356
214,876
364,263
225,367
275,836
82,18
398,930
350,834
54,977
481,96
172,594
49,818
287,625
276,692
378,26
25,522
327,573
117,889
239,470
339,884
107,174
79,996
325,717
101,282
328,177
276,313
103,669
175,198
376,950
152,837
433,810
295,784
263,111
299,225
95,119
132,401
380,981
229,532
350,523
378,795
25,572
57,928
191,763
100,9
421,920
462,227
189,56
127,644
232,902
157,55
11,791
170,953
218,80
25,182
439,914
289,52
36,384
175,70
196,248
269,375
223,510
247,145
65,653
175,662
256,244
97,212
145,446
110,166
87,326
329,902
376,748
384,509
61,40
412,563
452,809
59,241
346,333
149,339
309,259
401,108
406,417
229,868
270,480
35,573
343,747
428,809
458,495
455,410
275,564
291,202
242,991
483,393
353,189
232,829
488,731
255,196
308,942
248,743
486,170
384,297
206,754
294,786
285,450
316,444
208,55
384,272
215,155
332,732
409,198
144,990
295,975
244,316
229,886
236,421
385,554
444,487
319,635
66,246
77,687
224,91
284,171
438,396
477,333
324,680
122,930
366,633
188,113
87,647
94,660
270,219
417,957
118,628
364,921
264,216
187,453
75,533
309,784
427,830
496,278
106,275
27,152
378,893
209,405
489,707
88,723
131,438
71,466
275,520
167,428
410,569
419,779
261,588
112,576
295,710
398,686
